timestamp,ARB,GAS,ATOM,GRT,YFI,CFX,BAT,MEW,ZRX,TON,STRK,GMX,METIS,STX,ICP,ETH,XTZ,CHZ,CRO,SHIB,BNB,ADA,LUNC,KSM,IMX,BLUR,ZETA,MINA,FIL,BTC,ORDI,RVN,LRC,MANA,NEAR,AXS,FLOW,OP,CORE,PYTH,DOT,MASK,BSV,1INCH,AVAX,FLOKI,WOO,SOL,AAVE,STORJ,ETHW,UNI,UMA,ID,ZIL,THETA,ZK,XRP,ATH,POL,EOS,LINK,APT,BICO,ENS,MKR,ETC,BCH,EGLD,RON,CELO
2025-03-09 09:02:24.107300,-1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,1,0,0,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 09:12:29.170700,-1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,1,0,0,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 09:18:29.240100,-1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,1,0,0,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 09:22:25.703400,-1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,1,0,-1,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 09:28:24.681200,-1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,1,0,-1,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 09:32:31.853700,-1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,1,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,1,0,-1,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 09:42:25.995300,-1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,1,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 09:52:31.123500,-1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,1,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 10:02:28.093100,-1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,1,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 10:12:24.106100,-1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,1,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 10:22:31.849600,-1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,1,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 10:32:28.280200,-1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,1,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 10:42:29.063300,-1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,1,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 10:52:27.598100,-1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,1,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 11:02:23.728100,-1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,1,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 11:12:30.732300,-1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,1,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 11:22:28.742900,-1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,1,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 11:32:28.418900,-1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,1,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 11:38:30.002400,-1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,1,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 11:42:26.489100,-1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,1,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,-1,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 11:52:31.231300,-1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,-1,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 12:02:27.713400,-1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,-1,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 12:12:23.573400,-1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,-1,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 12:14:28.316000,-1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,-1,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 12:22:31.422900,-1,0,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 12:32:27.755500,-1,0,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 12:42:25.785600,-1,0,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 12:52:31.334000,-1,0,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 13:02:28.042600,-1,0,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 13:12:28.979400,-1,0,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 13:22:25.578300,-1,0,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 13:32:31.055800,-1,0,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 13:42:23.100900,-1,0,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 13:44:27.144600,-1,0,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 13:52:29.909000,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 14:02:28.183500,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 14:12:22.727500,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 14:22:22.319600,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 14:32:27.886700,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 14:42:25.653300,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 14:52:22.834700,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 15:02:29.069800,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 15:12:29.146500,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 15:22:26.096300,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 15:32:31.342100,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 15:42:31.052000,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 15:52:29.369100,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 16:02:27.087100,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 16:12:32.137200,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 16:22:31.597200,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 16:32:30.129000,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 16:42:31.738900,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 16:52:37.357000,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 16:56:36.663300,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 17:02:27.537700,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,-1,0,1,-1,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 17:12:26.726600,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,-1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 17:22:40.176900,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,-1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 17:32:33.033400,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,-1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 17:42:25.975800,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,-1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 17:52:33.770400,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,-1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 17:54:38.527600,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,-1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 18:02:34.005700,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,0,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,-1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 18:12:26.921400,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,0,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,-1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 18:22:31.537900,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,0,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,-1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 18:30:00.000000,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,0,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,-1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 18:32:31.720400,-1,-1,1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,0,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,-1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 18:42:33.575900,-1,-1,1,1,-1,0,-1,0,1,0,0,0,0,0,1,-1,-1,0,-1,0,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,-1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 18:52:31.582400,-1,-1,1,1,-1,0,-1,0,1,0,0,0,0,0,1,-1,-1,0,-1,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,-1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 19:02:28.584400,-1,-1,1,1,-1,0,-1,0,1,0,0,0,0,0,1,-1,-1,0,-1,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,-1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 19:12:29.808200,-1,-1,1,1,-1,0,-1,0,1,0,0,0,0,0,1,-1,-1,0,-1,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,-1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 19:22:27.297100,-1,-1,1,1,-1,0,-1,0,1,0,0,0,0,0,1,-1,-1,0,-1,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,-1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 19:32:34.150500,-1,-1,1,1,-1,0,-1,0,1,0,0,0,0,0,1,-1,-1,0,-1,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,-1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 19:42:30.899800,-1,-1,1,1,-1,0,-1,0,1,0,0,0,0,0,1,-1,-1,0,-1,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,-1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 19:52:26.692300,-1,-1,1,1,-1,0,-1,0,1,0,0,0,0,0,1,-1,-1,0,-1,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,-1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 20:02:32.668600,-1,-1,1,1,-1,0,-1,0,1,0,0,0,0,0,1,-1,-1,0,-1,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,-1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 20:12:27.791600,-1,-1,1,1,-1,0,-1,0,1,0,0,0,0,0,1,-1,-1,0,-1,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,-1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 20:22:26.638300,-1,-1,1,1,-1,0,-1,0,1,0,0,0,0,0,1,-1,-1,0,-1,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,-1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
2025-03-09 20:32:33.035500,-1,-1,1,1,-1,0,-1,0,1,0,0,0,0,0,1,-1,-1,0,-1,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,-1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,-1,0,0,0,-1,1,1,0,-1,-1,1,1,-1
