timestamp,GMX,BSV,WOO,BAT,ENS,MINA,MANA,ORDI,ENJ,ETH,YFI,DOT,AAVE,ETC,ZK,ZIL,BAND,GAS,ICP,FIL,SHIB,ETHW,METIS,LRC,STRK,MEW,JST,MKR,LINK,UNI,ZETA,COMP,STORJ,AVAX,KSM,BTC,ARB,XRP,CELO,IMX,TON,LTC,BICO,BNB,LUNC,THETA,ONT,UMA,1INCH,EOS,XTZ,SOL,CHZ,NEAR,ATOM,EGLD,MASK,ATH,XLM,RON,CRO,LUNA,FLOW,STX,CORE,ZRX,FLOKI,NEO,BCH,OP,APT,AXS,GRT,PYTH,ID,CTC,RVN,POL,CFX,BLUR,ADA
2025-03-18 17:13:11.433300,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,2.0,-10000.0,1.3,-7408.0,0.0,1.0,12.04,-90.0,0.0,-315.0,79.7,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 17:23:09.288900,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,2.0,-10000.0,1.3,-7408.0,0.0,1.0,12.04,-90.0,0.0,-315.0,79.7,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 17:33:06.056300,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,2.0,-10000.0,1.3,-7408.0,0.0,1.0,12.04,-90.0,0.0,-315.0,79.7,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 17:43:05.641800,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,2.0,-10000.0,1.3,-7408.0,0.0,1.0,12.04,-90.0,0.0,-315.0,79.7,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 17:53:12.590900,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,2.0,-10000.0,1.3,-7408.0,0.0,1.0,12.04,-90.0,0.0,-315.0,79.7,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 18:03:08.577700,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,2.0,-10000.0,1.3,-7408.0,0.0,1.0,12.04,-90.0,0.0,-315.0,79.7,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 18:11:19.522900,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,2.0,-10000.0,1.3,-7408.0,0.0,1.0,12.04,-90.0,0.0,-315.0,79.7,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 18:13:14.088700,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,2.0,-10000.0,1.3,-7408.0,0.0,1.0,12.04,-90.0,0.0,-315.0,79.7,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 18:23:10.981600,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,-1709.0,-10000.0,1.3,-6.0,0.0,1.0,12.04,-90.0,0.0,-315.0,79.7,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 18:33:08.173700,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,-1709.0,-10000.0,1.3,-6.0,0.0,1.0,12.04,-90.0,0.0,-315.0,79.7,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 18:43:11.381600,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,-1709.0,-10000.0,1.3,-6.0,0.0,1.0,12.04,-90.0,0.0,-315.0,79.7,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 18:53:08.008400,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,-1709.0,-10000.0,1.3,-6.0,0.0,1.0,12.04,-90.0,0.0,-315.0,79.7,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 19:03:04.515000,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,-1709.0,-10000.0,1.3,-6.0,0.0,1.0,12.04,-90.0,0.0,-315.0,87.10000000000001,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 19:13:11.289400,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,-1709.0,-10000.0,1.3,-6.0,0.0,1.0,12.04,-90.0,0.0,-315.0,87.10000000000001,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 19:23:07.637000,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,-1709.0,-10000.0,1.3,-6.0,0.0,1.0,12.04,-90.0,0.0,-315.0,87.10000000000001,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 19:33:04.796800,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,-1709.0,-10000.0,1.3,-6.0,0.0,1.0,12.04,-90.0,0.0,-315.0,87.10000000000001,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 19:41:26.879600,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,-1709.0,-10000.0,1.3,-6.0,0.0,1.0,12.04,-90.0,0.0,-315.0,87.10000000000001,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 19:43:10.842900,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,-1709.0,-10000.0,1.3,-6.0,0.0,1.0,12.04,-90.0,0.0,-315.0,87.10000000000001,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 19:53:07.321800,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,-1709.0,-30.0,1.3,-6.0,-3020.0,1.0,12.04,-90.0,0.0,-315.0,87.10000000000001,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 20:03:05.409100,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,-1709.0,-30.0,1.3,-6.0,-3020.0,1.0,12.04,-90.0,0.0,-315.0,87.10000000000001,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 20:13:10.092500,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,-1709.0,-30.0,1.3,-6.0,-3020.0,1.0,12.04,-90.0,0.0,-315.0,87.10000000000001,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 20:23:06.415200,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,-1709.0,-30.0,1.3,-6.0,-3020.0,1.0,12.04,-90.0,0.0,-315.0,87.10000000000001,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 20:33:11.121000,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,-1709.0,-30.0,1.3,-6.0,-3020.0,1.0,12.04,-90.0,0.0,-315.0,87.10000000000001,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 20:43:07.649200,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,-1709.0,-30.0,1.3,-6.0,-3020.0,1.0,12.04,-90.0,0.0,-315.0,87.10000000000001,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 20:53:14.018100,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,-1709.0,-30.0,1.3,-6.0,-3020.0,1.0,12.04,-90.0,0.0,-315.0,87.10000000000001,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 21:03:08.795300,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,-1709.0,-30.0,1.3,-6.0,-3020.0,1.0,12.04,-90.0,0.0,-315.0,87.10000000000001,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 21:13:11.556000,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,-1709.0,-30.0,1.3,-6.0,-3020.0,1.0,12.04,-90.0,0.0,-315.0,87.10000000000001,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 21:23:06.823500,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,-1709.0,-30.0,1.3,-6.0,-3020.0,1.0,12.04,-90.0,0.0,-315.0,87.10000000000001,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 21:33:11.308300,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,-1709.0,-30.0,1.3,-6.0,-3020.0,1.0,12.04,-90.0,0.0,-315.0,87.10000000000001,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 21:43:13.758800,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,-1709.0,-30.0,1.3,-6.0,-3020.0,1.0,12.04,-90.0,0.0,-315.0,87.10000000000001,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
2025-03-18 21:53:09.191100,-0.1,0.0,17540.0,10.0,91.30000000000001,5803.0,10.0,0.6000000000000001,0.0,0.0,-0.0004,-1.0,0.010000000000000002,82.4,20.0,-200.0,0.0,0.0,-1.36,-0.2,117400000.0,1.0,-88.60000000000001,14290.0,14.0,1000.0,0.0,-0.005,1.0,0.0,-20.0,-35.300000000000004,-5100.0,-0.3,-87.10000000000001,0.0178,-4174.0,0.0,-1.0,-2742.0,-424.0,0.0,-40.0,-2.42,-23010000.0,-1709.0,-30.0,1.3,-6.0,-3020.0,1.0,12.04,-90.0,0.0,-315.0,87.10000000000001,-1.0,-200.0,5640.0,1976.0,-20.0,-7276.0,0.0,2427.0,-3342.0,10.0,24300000.0,0.0,0.020000000000000004,-1702.0,0.0,-461.20000000000005,-10.0,0.0,60.0,0.0,126100.0,7300.0,10.0,14490.0,20.0
