timestamp,1INCH,AAVE,ADA,APE,APT,ARB,ATH,ATOM,AVAX,AXS,BAND,BAT,BCH,BICO,BLUR,BNB,BSV,BTC,CELO,CFX,CHZ,COMP,CORE,CRO,CTC,DOGE,DOT,EGLD,ENJ,ENS,EOS,ETC,ETH,ETHW,FIL,FLOKI,FLOW,GAS,GMX,GRT,ICP,ID,IMX,JST,KSM,LINK,LRC,LTC,LUNA,LUNC,MANA,MASK,METIS,MEW,MINA,MKR,NEAR,NEO,ONT,OP,ORDI,POL,PYTH,RON,RVN,SHIB,SNX,SOL,STORJ,STRK,STX,T,THETA,TON,UMA,UNI,WOO,XLM,XRP,XTZ,YFI,ZETA,ZIL,ZK,ZRX
2025-03-25 23:33:41.399222,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,1,-1,1,0,0,-1,0,0,0,0,0,-1,0,-1,1,0,1,0,0,1,-1,0,-1,0,1,0,0,1,-1,0,1,0,0,0,-1,1,0,0,0,0,0,1,0,0,0,-1,-1,0,-1,0,0,1,0,1,-1,0,0,0,0,0,0,0,-1
2025-03-25 23:43:39.153128,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,1,-1,1,0,0,-1,0,0,0,0,0,-1,0,-1,1,0,1,0,0,1,-1,0,-1,0,1,0,0,1,-1,0,1,0,0,0,-1,1,0,0,0,0,0,1,0,0,0,-1,-1,0,-1,0,0,1,0,1,-1,0,0,0,0,0,0,0,-1
2025-03-25 23:53:44.480387,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,1,-1,1,0,0,-1,0,0,0,0,0,-1,0,-1,1,0,1,0,0,1,-1,0,-1,0,1,0,0,1,-1,0,1,0,0,0,-1,1,0,0,0,0,0,1,0,0,0,-1,-1,0,-1,0,0,1,0,1,-1,0,0,0,0,0,0,0,-1
2025-03-26 00:03:41.678631,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,1,-1,1,0,0,-1,0,0,0,0,0,-1,0,-1,1,0,1,0,0,1,-1,0,-1,0,1,0,0,1,-1,0,1,0,0,0,-1,1,0,0,0,0,0,1,0,0,0,-1,-1,0,-1,0,0,1,0,1,-1,0,0,0,0,0,0,0,-1
2025-03-26 00:13:42.995090,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,1,-1,1,0,0,-1,0,0,0,0,0,-1,0,-1,1,0,1,0,0,1,-1,0,-1,0,1,0,0,1,-1,0,1,0,0,0,-1,1,0,0,0,0,0,1,0,0,0,-1,-1,0,-1,0,0,1,0,1,-1,0,0,0,0,0,0,0,-1
2025-03-26 00:23:38.270895,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,1,-1,1,0,0,-1,0,0,0,0,0,-1,0,-1,1,0,1,0,0,1,-1,0,-1,0,1,0,0,1,-1,0,1,0,0,0,-1,1,0,0,0,0,0,1,0,0,0,-1,-1,0,-1,0,0,1,0,1,-1,0,0,0,0,0,0,0,-1
2025-03-26 00:33:45.427517,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,1,-1,1,0,0,-1,0,0,0,0,0,-1,0,-1,1,0,1,0,0,1,-1,0,-1,0,1,0,0,1,-1,0,1,0,0,0,-1,1,0,0,0,0,0,1,0,0,0,-1,-1,0,-1,0,0,1,0,1,-1,0,0,0,0,0,0,0,-1
2025-03-26 00:33:45.432227,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,-1,0,0,0,0,0,-1,0,-1,1,0,1,0,0,1,-1,0,-1,0,1,0,0,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,-1,0,0,1,0,1,-1,0,0,0,0,0,0,0,-1
2025-03-26 00:43:45.357628,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,-1,0,0,0,0,0,-1,0,-1,1,0,1,0,0,1,-1,0,-1,0,1,0,0,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,-1,0,0,1,0,1,-1,0,0,0,0,0,0,0,-1
2025-03-26 00:53:40.206167,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,-1,0,0,0,0,0,-1,0,-1,1,0,1,0,0,1,-1,0,-1,0,1,0,0,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,-1,0,0,1,0,1,-1,0,0,0,0,0,0,0,-1
2025-03-26 01:03:36.397631,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,-1,0,0,0,0,0,-1,0,-1,1,0,1,0,0,1,-1,0,-1,0,1,0,0,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,-1,0,0,1,0,1,-1,0,0,0,0,0,0,0,-1
2025-03-26 01:03:46.402146,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,-1,0,0,0,0,0,-1,0,-1,1,0,1,0,0,1,-1,0,-1,0,1,0,0,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 01:13:35.896732,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,-1,0,0,0,0,0,-1,0,-1,1,0,1,0,0,1,-1,0,-1,0,1,0,0,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 01:23:43.350388,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,-1,0,0,0,0,0,-1,0,-1,1,0,1,0,0,1,-1,0,-1,0,1,0,0,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 01:33:39.304461,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,-1,0,0,0,0,0,-1,0,-1,1,0,1,0,0,1,-1,0,-1,0,1,0,0,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 01:43:39.591480,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,-1,0,0,0,0,0,-1,0,-1,1,0,1,0,0,1,-1,0,-1,0,1,0,0,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 01:53:45.665375,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,-1,0,0,0,0,0,-1,0,-1,1,0,1,0,0,1,-1,0,-1,0,1,0,0,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 02:03:41.187566,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,-1,0,0,0,0,0,-1,0,-1,1,0,1,0,0,1,-1,0,-1,0,1,0,0,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 02:13:39.123405,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,-1,0,0,0,0,0,-1,0,-1,1,0,1,0,0,1,-1,0,-1,0,1,0,0,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 02:17:45.936033,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,-1,0,0,0,0,0,-1,0,-1,1,0,1,0,0,1,-1,0,-1,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 02:23:36.187800,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,-1,0,0,0,0,0,-1,0,-1,1,0,1,0,0,1,-1,0,-1,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 02:33:42.683318,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,-1,0,0,0,0,0,-1,0,-1,1,0,1,0,0,1,-1,0,-1,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 02:37:42.397830,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,-1,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 02:43:43.021793,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,-1,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 02:53:38.917271,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,-1,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 03:03:36.888581,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,-1,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 03:03:46.893550,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,0,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 03:13:36.559839,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,0,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 03:23:41.913721,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,0,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 03:33:37.661116,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,0,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 03:43:37.942422,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,0,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 03:53:43.632559,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,0,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 04:03:40.191774,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,0,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 04:13:39.851631,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,0,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 04:23:45.890362,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,0,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 04:33:42.169756,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,0,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 04:43:38.657692,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,0,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 04:53:45.007923,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,0,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 05:03:41.246252,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,0,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 05:13:38.544599,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,0,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 05:23:44.067643,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,0,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 05:33:41.511318,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,0,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 05:43:37.246516,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,0,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 05:49:46.828956,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 05:53:44.699804,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 06:03:41.455294,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 06:13:42.529461,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 06:23:43.107615,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 06:33:42.313881,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 06:43:41.604198,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 06:53:38.381689,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 07:03:45.736281,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 07:13:41.704486,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 07:23:40.994180,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 07:33:37.037506,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 07:43:37.572927,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 07:53:44.869456,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 08:03:41.402369,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 08:13:40.200197,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 08:23:45.993484,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 08:33:40.858774,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 08:43:38.377969,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 08:53:44.331391,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 09:03:40.446084,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 09:13:42.402843,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 09:23:38.136435,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
2025-03-26 09:33:41.068424,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,1,0,0,0,-1,1,0,0,0,-1,0,1,0,-1,0,-1,-1,0,-1,0,-1,1,0,1,-1,0,0,0,0,0,0,0,0
