2024/02/29 07:55:10.516;INFO;session_signal;pairs2;-1;SUSHI-USDT-SWAP__UNI-USDT-SWAP;63.520294734167564,9.480470231323473;1.5415,10.891;xx;exitsignal
2024/02/29 08:07:31.332;INFO;session_signal;basket1;1;COMP-USDT-SWAP__SHIB-USDT-SWAP;22.353993129088426,114925842.58788802;100.03,1.3777e-05;xn;reshuffle signal
2024/02/29 08:55:10.696;INFO;session_signal;pairs2;1;FLOKI-USDT-SWAP__SNX-USDT-SWAP;1763979.537837361,24.044241404183698;5.669e-05,4.159;nn;entry
2024/02/29 09:03:10.629;INFO;session_signal;pairs1;-1;AVAX-USDT-SWAP__ETC-USDT-SWAP;116.22691678834026,160.0829902100811;44.395,30.96;xx;exitsignal
2024/02/29 13:09:19.81;INFO;session_signal;pairs2_edo;1;1INCH-USDT-SWAP__SNX-USDT-SWAP;2100.8697746336957,262.5952719586957;0.5294,4.384;xx;exitsignal
2024/02/29 13:27:18.531;INFO;session_signal;pairs2_edo;1;BTC-USDT-SWAP__SOL-USDT-SWAP;0.01801717946249168,9.330198999626568;62395.3,131.17;xx;exitsignal
2024/02/29 13:31:18.787;INFO;session_signal;pairs2_edo;1;BAND-USDT-SWAP__CELO-USDT-SWAP;401.37855078266676,835.4964653194816;2.21,1.0617;nn;entry
2024/02/29 13:55:19.164;INFO;session_signal;pairs2_edo;1;GMT-USDT-SWAP__MANA-USDT-SWAP;2914.5439053623363,1419.8583369290284;0.3055,0.6271;nn;entry
2024/02/29 13:57:18.632;INFO;session_signal;pairs2_edo;1;AVAX-USDT-SWAP__SOL-USDT-SWAP;20.646281217527488,6.70976987700604;43.246,133.07;nn;entry
2024/02/29 14:25:18.496;INFO;session_signal;pairs2;-1;ADA-USDT-SWAP__ATOM-USDT-SWAP;170.79419299743807,9.312721177127957;0.6968,11.848;xx;exitsignal
2024/02/29 14:29:19.104;INFO;session_signal;pairs2;1;BAND-USDT-SWAP__CELO-USDT-SWAP;44.9034575662326,92.85051067780873;2.227,1.077;nn;entry
2024/02/29 15:35:35.701;INFO;session_signal;pairs2;-1;AVAX-USDT-SWAP__FTM-USDT-SWAP;2.7512587008556415,243.42745861733204;43.52,0.4889;xx;exitexpired
2024/02/29 16:05:34.736;INFO;session_signal;pairs2_edo;-1;FIL-USDT-SWAP__FTM-USDT-SWAP;132.66331127627333,2492.5302667602605;8.192,0.4888;xx;exitexpired
2024/02/29 16:05:39.769;INFO;session_signal;basket1;-1;AVAX-USDT-SWAP__BNB-USDT-SWAP;88.0,3.883574523751124;43.553,407.7;xn;reshuffle signal
2024/02/29 16:25:18.294;INFO;session_signal;pairs2_edo;1;ATOM-USDT-SWAP__EGLD-USDT-SWAP;77.97027521769688,15.043918581403304;11.683,61.89;xx;exitsignal
2024/02/29 17:53:18.57;INFO;session_signal;pairs2_edo;1;CRV-USDT-SWAP__SUSHI-USDT-SWAP;1507.8677232849786,601.1308005387546;0.6296,1.5898;xx;exitsignal
2024/02/29 17:55:18.164;INFO;session_signal;pairs2_edo;1;COMP-USDT-SWAP__THETA-USDT-SWAP;11.945533441104857,541.3010739474657;92.18,1.8989;xx;exitsignal
2024/02/29 18:55:18.348;INFO;session_signal;pairs1;-1;ARB-USDT-SWAP__ETC-USDT-SWAP;2296.4220060535167,157.90047845158594;2.0229,29.42;nn;entry
2024/02/29 20:05:37.430;INFO;session_signal;pairs2;1;AVAX-USDT-SWAP__SOL-USDT-SWAP;2.3611635814129204,0.7672241829062452;42.352,130.34;nn;entry
2024/02/29 22:01:18.603;INFO;session_signal;pairs1;1;GALA-USDT-SWAP__MANA-USDT-SWAP;164605.4209284816,10323.181644861272;0.03925,0.6376;xx;exitsignal
2024/02/29 23:05:38.284;INFO;session_signal;basket1;1;FTM-USDT-SWAP__CELO-USDT-SWAP;7900.0,1513.2689795788333;0.4595,1.0463;xn;reshuffle signal
2024/02/29 23:25:18.281;INFO;session_signal;pairs2_edo;1;CRV-USDT-SWAP__ZRX-USDT-SWAP;1518.9801659848279,2392.9742889012427;0.5977,0.3794;nn;entry
2024/02/29 23:55:18.462;INFO;session_signal;pairs2_edo;-1;AXS-USDT-SWAP__EOS-USDT-SWAP;94.47102045040631,1046.2107097863147;9.555,0.8628;nn;entry
2024/03/01 01:39:18.514;INFO;session_signal;pairs2_edo;-1;DOGE-USDT-SWAP__SHIB-USDT-SWAP;7554.336020136472,71894822.67413457;0.11961,1.2568e-05;nn;entry
2024/03/01 01:39:19.299;INFO;session_signal;pairs2_edo;-1;LTC-USDT-SWAP__XLM-USDT-SWAP;10.769655916192173,7286.888156197769;83.9,0.124;nn;entry
2024/03/01 03:31:20.791;INFO;session_signal;pairs2_edo;1;DOT-USDT-SWAP__NEAR-USDT-SWAP;123.6953603134749,261.32378618723413;8.321,4.031;xx;exitsignal
2024/03/01 06:55:18.997;INFO;session_signal;pairs2_edo;1;APT-USDT-SWAP__IOTA-USDT-SWAP;77.17064155578278,2944.6692172601324;11.6,0.304;nn;entry
2024/03/01 06:57:19.190;INFO;session_signal;pairs1;1;FLOKI-USDT-SWAP__IOTA-USDT-SWAP;94019457.06325212,18462.360726846087;5.421e-05,0.3045;xx;exitsignal
2024/03/01 10:01:19.38;INFO;session_signal;pairs1;1;APT-USDT-SWAP__NEO-USDT-SWAP;431.9244941922864,341.21748808921444;11.7112,15.652;xx;exitsignal
2024/03/01 11:35:39.402;INFO;session_signal;basket1;-1;ZRX-USDT-SWAP__ATOM-USDT-SWAP;9910.0,140.10559537504054;0.4001,11.301;xn;reshuffle signal
2024/03/01 14:06:25.805;INFO;session_signal;pairs2_edo;-1;ARB-USDT-SWAP__ETH-USDT-SWAP;596.3156873987689,0.36537307126844537;1.9913,3439.8;xx;exitexpired
2024/03/01 15:38:21.105;INFO;session_signal;pairs2_edo;1;LTC-USDT-SWAP__XLM-USDT-SWAP;10.769655916192173,7286.888156197769;82.86,0.1242;xx;exitsignal
2024/03/01 15:56:20.961;INFO;session_signal;pairs2_edo;1;AAVE-USDT-SWAP__SNX-USDT-SWAP;8.687637756103317,211.801958497306;107.1,4.393;nn;entry
2024/03/01 18:40:20.539;INFO;session_signal;pairs1;-1;EOS-USDT-SWAP__SHIB-USDT-SWAP;6549.669123777863,528500920.8058893;0.8856,1.5095e-05;xx;exitstoploss
2024/03/01 19:56:21.40;INFO;session_signal;pairs2_edo;-1;IOST-USDT-SWAP__ZIL-USDT-SWAP;80815.39624250995,32456.23226282467;0.011478,0.02858;nn;entry
2024/03/01 20:06:40.673;INFO;session_signal;pairs2;-1;ANT-USDT-SWAP__ETH-USDT-SWAP;12.774655084312723,0.03240010238432354;8.691,3426.33;xx;exitexpired
2024/03/01 20:08:20.600;INFO;session_signal;pairs2;-1;FLOKI-USDT-SWAP__SNX-USDT-SWAP;1763979.537837361,24.044241404183698;9.304e-05,4.452;xx;exittakeprofit
2024/03/01 20:08:20.961;INFO;session_signal;pairs2;-1;IOST-USDT-SWAP__ZRX-USDT-SWAP;8734.387282732116,250.0;0.011449,0.4;nn;entry
2024/03/01 20:40:21.34;INFO;session_signal;pairs2;1;AAVE-USDT-SWAP__KLAY-USDT-SWAP;0.9232757824762257,383.1417624521073;108.31,0.261;nn;entry
2024/03/01 21:26:20.971;INFO;session_signal;pairs2_edo;-1;GMT-USDT-SWAP__MANA-USDT-SWAP;2914.5439053623363,1419.8583369290284;0.323,0.6478;xx;exitsignal
2024/03/01 21:54:20.973;INFO;session_signal;pairs2_edo;-1;AVAX-USDT-SWAP__SOL-USDT-SWAP;20.646281217527488,6.70976987700604;42.105,130.42;xx;exitsignal
2024/03/01 22:54:21.58;INFO;session_signal;pairs2_edo;-1;DOT-USDT-SWAP__MATIC-USDT-SWAP;111.96509538421527,945.5852689135565;8.632,1.0221;nn;entry
2024/03/01 22:58:21.280;INFO;session_signal;pairs1;-1;EOS-USDT-SWAP__XTZ-USDT-SWAP;5367.061956885039,3805.435319500812;0.9009,1.2706;nn;entry
2024/03/01 23:08:21.274;INFO;session_signal;pairs1;-1;KLAY-USDT-SWAP__ZIL-USDT-SWAP;17699.902512468823,167152.1546875511;0.2733,0.02894;nn;entry
2024/03/01 23:08:21.993;INFO;session_signal;pairs2_edo;1;MANA-USDT-SWAP__SAND-USDT-SWAP;1457.2626469822953,1442.9182271909708;0.6639,0.6705;nn;entry
2024/03/01 23:30:21.175;INFO;session_signal;pairs2;-1;AVAX-USDT-SWAP__SOL-USDT-SWAP;2.3611635814129204,0.7672241829062452;42.8,131.08;xx;exitsignal
2024/03/01 23:54:20.688;INFO;session_signal;pairs1;-1;ADA-USDT-SWAP__LINK-USDT-SWAP;6810.267252549352,244.3308278200284;0.7189,20.038;nn;entry
2024/03/02 00:26:21.95;INFO;session_signal;pairs1;-1;GAS-USDT-SWAP__ONT-USDT-SWAP;692.8812108050016,16607.85100673265;7.174,0.2993;nn;entry
2024/03/02 00:26:21.829;INFO;session_signal;pairs1;1;ARB-USDT-SWAP__ETC-USDT-SWAP;2296.4220060535167,157.90047845158594;1.9888,30.6;xx;exitsignal
2024/03/02 00:36:43.554;INFO;session_signal;basket1;1;SHIB-USDT-SWAP__GALA-USDT-SWAP;278000000.0,37869.72813521486;1.9461e-05,0.04181;xn;reshuffle signal
2024/03/02 00:38:20.788;INFO;session_signal;pairs1;1;DOGE-USDT-SWAP__LTC-USDT-SWAP;51846.87923654876,66.19409691401093;0.14794,85.32;xx;exitstoploss
2024/03/02 00:40:21.201;INFO;session_signal;pairs1;-1;BCH-USDT-SWAP__BTC-USDT-SWAP;15.63393991056066,0.08339541881397743;331.9,62220.5;nn;entry
2024/03/02 00:52:21.335;INFO;session_signal;pairs1;-1;ETC-USDT-SWAP__ETH-USDT-SWAP;170.0137175555043,1.5220300998858736;30.9,3451.59;nn;entry
2024/03/02 00:52:22.54;INFO;session_signal;pairs2;-1;DOT-USDT-SWAP__MATIC-USDT-SWAP;11.436413540713632,97.26680284019064;8.744,1.0281;nn;entry
2024/03/02 00:54:21.140;INFO;session_signal;pairs2_edo;1;DOGE-USDT-SWAP__SHIB-USDT-SWAP;7554.336020136472,71894822.67413457;0.14715,2.0496e-05;xx;exitsignal
2024/03/02 01:04:21.192;INFO;session_signal;pairs1;1;DOGE-USDT-SWAP__SHIB-USDT-SWAP;36143.984845189436,262977398.2617895;0.14508,1.994e-05;nn;entry
2024/03/02 01:26:21.406;INFO;session_signal;pairs2_edo;-1;ETC-USDT-SWAP__ETH-USDT-SWAP;33.580514584567055,0.3080081219705336;31.49,3433.19;nn;entry
2024/03/02 01:54:21.371;INFO;session_signal;pairs2_edo;-1;BAND-USDT-SWAP__CELO-USDT-SWAP;401.37855078266676,835.4964653194816;2.361,1.1378;xx;exitsignal
2024/03/02 02:26:21.134;INFO;session_signal;pairs2_edo;1;ONT-USDT-SWAP__QTUM-USDT-SWAP;3551.8022072393087,261.3771070114067;0.3001,4.078;nn;entry
2024/03/02 02:26:21.858;INFO;session_signal;pairs2_edo;1;AXS-USDT-SWAP__EOS-USDT-SWAP;94.47102045040631,1046.2107097863147;9.959,0.9776;xx;exitsignal
2024/03/02 03:28:21.89;INFO;session_signal;pairs1;-1;ALGO-USDT-SWAP__LRC-USDT-SWAP;22756.355511326266,17561.726637635522;0.2353,0.3049;nn;entry
2024/03/02 04:26:21.243;INFO;session_signal;pairs2_edo;-1;AVAX-USDT-SWAP__SOL-USDT-SWAP;24.200479776728795,8.129276631390969;43.521,129.56;nn;entry
2024/03/02 06:38:21.700;INFO;session_signal;pairs2;-1;BAND-USDT-SWAP__CELO-USDT-SWAP;44.9034575662326,92.85051067780873;2.438,1.1333;xx;exitsignal
2024/03/02 06:40:21.504;INFO;session_signal;pairs2;1;ADA-USDT-SWAP__SHIB-USDT-SWAP;134.30029546065,4834187.373102581;0.7446,2.0686e-05;nn;entry
2024/03/02 07:00:21.442;INFO;session_signal;pairs1;-1;APE-USDT-SWAP__FLOW-USDT-SWAP;2326.1771304671583,4628.730119321861;2.312,1.1619;nn;entry
2024/03/02 09:06:41.765;INFO;session_signal;pairs2;1;MANA-USDT-SWAP__ZIL-USDT-SWAP;188.5014137606032,4027.3862263391056;0.6713,0.0302;xx;exitexpired
2024/03/02 09:26:21.631;INFO;session_signal;pairs2;1;AVAX-USDT-SWAP__FTM-USDT-SWAP;2.3480241376881357,192.8268414963363;42.589,0.5186;nn;entry
2024/03/02 13:25:14.174;INFO;session_signal;pairs2;1;BTC-USDT-SWAP__ETC-USDT-SWAP;0.001838962089796519,3.620564808110065;61972.2,33.53;xx;exitsignal
2024/03/02 13:59:14.69;INFO;session_signal;pairs2;1;NEO-USDT-SWAP__QTUM-USDT-SWAP;7.448789571694599,28.760425654299684;16.188,4.185;xx;exitsignal
2024/03/02 15:55:14.148;INFO;session_signal;pairs2;1;MANA-USDT-SWAP__SAND-USDT-SWAP;148.52220406950838,145.6876456876457;0.6733,0.6864;nn;entry
2024/03/02 16:05:35.666;INFO;session_signal;pairs1;-1;XLM-USDT-SWAP__XRP-USDT-SWAP;42608.31409345701,8911.639732092453;0.1342,0.6317;xx;exitsignal
2024/03/02 19:59:13.650;INFO;session_signal;pairs1;1;BCH-USDT-SWAP__BTC-USDT-SWAP;15.63393991056066,0.08339541881397743;464.5,62140.1;xx;exitstoploss
2024/03/02 20:59:13.885;INFO;session_signal;pairs2;-1;FLOW-USDT-SWAP__GALA-USDT-SWAP;82.57638315441783,2198.768689533861;1.211,0.04548;nn;entry
2024/03/02 21:57:14.47;INFO;session_signal;pairs1;-1;AXS-USDT-SWAP__SAND-USDT-SWAP;493.462422387676,7651.940989233593;10.636,0.6859;nn;entry
2024/03/02 22:33:14.329;INFO;session_signal;pairs2_edo;-1;ONT-USDT-SWAP__QTUM-USDT-SWAP;3551.8022072393087,261.3771070114067;0.3148,4.184;xx;exitsignal
2024/03/02 22:39:14.212;INFO;session_signal;pairs2_edo;1;IOST-USDT-SWAP__ZIL-USDT-SWAP;80815.39624250995,32456.23226282467;0.012017,0.03087;xx;exitsignal
2024/03/02 23:25:14.300;INFO;session_signal;pairs2;-1;FIL-USDT-SWAP__MASK-USDT-SWAP;13.487995683841381,22.163120567375888;9.353,4.922;xx;exitsignal
2024/03/02 23:55:14.290;INFO;session_signal;pairs2;-1;ETC-USDT-SWAP__ETH-USDT-SWAP;2.916302128900554,0.029242160176856588;34.29,3419.72;nn;entry
2024/03/03 00:09:14.418;INFO;session_signal;pairs1;1;AVAX-USDT-SWAP__EGLD-USDT-SWAP;116.25768747314584,72.36507307906916;44.742,71.88;nn;entry
2024/03/03 00:09:15.169;INFO;session_signal;pairs2_edo;-1;CRV-USDT-SWAP__ZRX-USDT-SWAP;1518.9801659848279,2392.9742889012427;0.6847,0.4272;xx;exitsignal
2024/03/03 00:35:38.51;INFO;session_signal;basket1;1;MANA-USDT-SWAP__FIL-USDT-SWAP;4560.0,172.15758761915117;0.6703,9.197;xn;reshuffle signal
2024/03/03 00:35:38.961;INFO;session_signal;basket1;-1;EGLD-USDT-SWAP__HBAR-USDT-SWAP;48.7,13733.48367883887;71.46,0.11529;xn;reshuffle signal
2024/03/03 00:37:14.365;INFO;session_signal;pairs2_edo;-1;LRC-USDT-SWAP__ZRX-USDT-SWAP;3195.4648451646494,2420.193838426391;0.3231,0.4266;nn;entry
2024/03/03 00:37:15.80;INFO;session_signal;pairs2_edo;-1;CRV-USDT-SWAP__GALA-USDT-SWAP;1487.4725421015676,22386.26824528834;0.6941,0.04612;nn;entry
2024/03/03 06:39:15.66;INFO;session_signal;pairs2_edo;1;DOT-USDT-SWAP__MATIC-USDT-SWAP;111.96509538421527,945.5852689135565;9.157,1.0994;xx;exitsignal
2024/03/03 07:31:15.10;INFO;session_signal;pairs2_edo;-1;BNB-USDT-SWAP__LINK-USDT-SWAP;2.5828544018706987,51.989287960484155;406.9,20.215;nn;entry
2024/03/03 09:39:15.279;INFO;session_signal;pairs2;-1;AVAX-USDT-SWAP__FTM-USDT-SWAP;2.3480241376881357,192.8268414963363;42.909,0.511;xx;exitsignal
2024/03/03 12:07:15.490;INFO;session_signal;pairs2;-1;FIL-USDT-SWAP__HBAR-USDT-SWAP;10.17708121310808,897.5049362771495;9.826,0.11142;nn;entry
2024/03/03 12:09:15.419;INFO;session_signal;pairs2_edo;-1;FIL-USDT-SWAP__HBAR-USDT-SWAP;105.42925356770542,9327.744373099682;9.856,0.1114;nn;entry
2024/03/03 12:35:36.26;INFO;session_signal;basket1;-1;CRV-USDT-SWAP__YFI-USDT-SWAP;4781.0,0.17403092254707994;0.6826,9098.0;xn;reshuffle signal
2024/03/03 14:09:14.995;INFO;session_signal;pairs2_edo;-1;MANA-USDT-SWAP__SAND-USDT-SWAP;1457.2626469822953,1442.9182271909708;0.6522,0.662;xx;exitsignal
2024/03/03 14:55:14.899;INFO;session_signal;pairs2_edo;-1;ATOM-USDT-SWAP__YFI-USDT-SWAP;87.98712956118085,0.11552635075288505;11.855,9029.0;nn;entry
2024/03/03 15:31:15.483;INFO;session_signal;pairs2_edo;-1;FIL-USDT-SWAP__HBAR-USDT-SWAP;99.58199870716736,9358.114364362813;10.464,0.11135;nn;entry
2024/03/03 18:05:36.309;INFO;session_signal;basket1;-1;BNB-USDT-SWAP__AVAX-USDT-SWAP;8.03,37.10473690788651;414.8,42.672;xn;reshuffle signal
2024/03/03 18:57:14.736;INFO;session_signal;pairs1;-1;DOGE-USDT-SWAP__SHIB-USDT-SWAP;36143.984845189436,262977398.2617895;0.14959,2.2039e-05;xx;exitsignal
2024/03/03 19:03:14.791;INFO;session_signal;pairs1;1;ALGO-USDT-SWAP__LRC-USDT-SWAP;22756.355511326266,17561.726637635522;0.2406,0.3358;xx;exitsignal
2024/03/03 19:33:14.881;INFO;session_signal;pairs1;-1;LRC-USDT-SWAP__ZRX-USDT-SWAP;14657.624182757992,12184.412094723519;0.3488,0.4196;nn;entry
2024/03/03 19:55:15.296;INFO;session_signal;pairs1;-1;FTM-USDT-SWAP__SOL-USDT-SWAP;8465.920044619948,39.27609368476598;0.6039,130.17;nn;entry
2024/03/03 19:55:16.170;INFO;session_signal;pairs1;1;GAS-USDT-SWAP__ONT-USDT-SWAP;692.8812108050016,16607.85100673265;7.264,0.3122;xx;exitsignal
2024/03/03 21:59:15.241;INFO;session_signal;pairs2_edo;-1;AAVE-USDT-SWAP__SNX-USDT-SWAP;8.687637756103317,211.801958497306;112.86,4.442;xx;exitsignal
2024/03/03 22:25:15.121;INFO;session_signal;pairs2_edo;1;AXS-USDT-SWAP__SAND-USDT-SWAP;100.2745982440017,1527.9727777790508;10.345,0.6789;nn;entry
2024/03/03 22:35:36.870;INFO;session_signal;basket1;1;SOL-USDT-SWAP__MASK-USDT-SWAP;26.0,323.3272071336192;131.54,4.897;xn;reshuffle signal
2024/03/03 23:25:15.312;INFO;session_signal;pairs2_edo;1;LRC-USDT-SWAP__ZRX-USDT-SWAP;3195.4648451646494,2420.193838426391;0.343,0.4193;xx;exitsignal
2024/03/04 00:01:15.438;INFO;session_signal;pairs1;-1;1INCH-USDT-SWAP__BAND-USDT-SWAP;8753.708451642293,2181.502863927176;0.5986,2.402;nn;entry
2024/03/04 00:25:15.533;INFO;session_signal;pairs2_edo;-1;ALGO-USDT-SWAP__XTZ-USDT-SWAP;4332.743346836022,758.5124104148206;0.2579,1.3777;xx;exitsignal
2024/03/04 02:01:15.887;INFO;session_signal;pairs2_edo;1;LRC-USDT-SWAP__ZRX-USDT-SWAP;3107.129411443836,2497.1678666239723;0.3398,0.4228;nn;entry
2024/03/04 02:53:15.911;INFO;session_signal;pairs2_edo;1;ETC-USDT-SWAP__ETH-USDT-SWAP;33.580514584567055,0.3080081219705336;33.52,3494.07;xx;exitsignal
2024/03/04 02:59:15.483;INFO;session_signal;pairs2_edo;-1;ADA-USDT-SWAP__MATIC-USDT-SWAP;1390.01174963183,954.3459122449377;0.7507,1.0934;nn;entry
2024/03/04 03:25:15.738;INFO;session_signal;pairs2_edo;1;AAVE-USDT-SWAP__SNX-USDT-SWAP;9.33424895527247,231.91794076900737;111.26,4.478;nn;entry
2024/03/04 08:35:39.357;INFO;session_signal;basket1;1;DOGE-USDT-SWAP__BLUR-USDT-SWAP;23000.0,2207.3516427343275;0.16666,0.7173;xn;reshuffle signal
2024/03/04 13:09:15.230;INFO;session_signal;pairs2_edo;1;FIL-USDT-SWAP__HBAR-USDT-SWAP;99.58199870716736,9358.114364362813;10.012,0.11789;xx;exitsignal
2024/03/04 13:37:15.505;INFO;session_signal;pairs2_edo;-1;1INCH-USDT-SWAP__GAS-USDT-SWAP;1720.3245241128989,135.92491592628352;0.5993,7.585;nn;entry
2024/03/04 13:55:15.731;INFO;session_signal;pairs2_edo;-1;AXS-USDT-SWAP__SAND-USDT-SWAP;100.2745982440017,1527.9727777790508;10.635,0.6889;xx;exitsignal
2024/03/04 15:27:15.272;INFO;session_signal;pairs2_edo;1;MANA-USDT-SWAP__SAND-USDT-SWAP;1533.8844484425135,1489.2340828904576;0.6704,0.6905;nn;entry
2024/03/04 16:23:16.339;INFO;session_signal;pairs2;-1;ADA-USDT-SWAP__SHIB-USDT-SWAP;134.30029546065,4834187.373102581;0.7852,3.0798e-05;xx;exitstoploss
2024/03/04 16:35:36.797;INFO;session_signal;basket1;-1;HBAR-USDT-SWAP__GMX-USDT-SWAP;28500.0,28.153153153153152;0.11834,56.24;xn;reshuffle signal
2024/03/04 16:35:37.860;INFO;session_signal;basket1;-1;XLM-USDT-SWAP__LTC-USDT-SWAP;21700.0,17.52056360886725;0.1476,90.37;xn;reshuffle signal
2024/03/04 17:23:15.413;INFO;session_signal;pairs2;-1;CRV-USDT-SWAP__SNX-USDT-SWAP;131.89132155104195,22.680880018144705;0.7582,4.409;nn;entry
2024/03/04 18:29:15.311;INFO;session_signal;pairs2;1;ETC-USDT-SWAP__ETH-USDT-SWAP;2.916302128900554,0.029242160176856588;33.86,3543.01;xx;exitsignal
2024/03/04 18:35:35.42;INFO;session_signal;pairs2;-1;ALGO-USDT-SWAP__XTZ-USDT-SWAP;494.0711462450593,88.05917576611483;0.2443,1.4029;xx;exitexpired
2024/03/04 18:53:15.126;INFO;session_signal;pairs2;1;ARB-USDT-SWAP__ETH-USDT-SWAP;50.91131249363609,0.027968820359063718;1.9642,3575.41;nn;entry
2024/03/04 18:55:15.278;INFO;session_signal;pairs2;-1;ONT-USDT-SWAP__QTUM-USDT-SWAP;308.45157310302284,19.10949742021785;0.3242,5.233;nn;entry
2024/03/04 20:07:15.702;INFO;session_signal;pairs2_edo;-1;APT-USDT-SWAP__IOTA-USDT-SWAP;77.17064155578278,2944.6692172601324;12.0719,0.3341;xx;exitsignal
2024/03/04 20:33:15.709;INFO;session_signal;pairs2_edo;-1;ONT-USDT-SWAP__QTUM-USDT-SWAP;3244.8529881723007,201.51530441853458;0.3266,5.259;nn;entry
2024/03/04 20:37:15.425;INFO;session_signal;pairs2_edo;1;ATOM-USDT-SWAP__YFI-USDT-SWAP;87.98712956118085,0.11552635075288505;12.347,9461.0;xx;exitsignal
2024/03/04 21:25:15.389;INFO;session_signal;pairs2_edo;-1;BCH-USDT-SWAP__LTC-USDT-SWAP;2.3236857354129885,11.991008316227479;455.4,88.25;nn;entry
2024/03/04 21:27:15.506;INFO;session_signal;pairs2_edo;1;ADA-USDT-SWAP__MATIC-USDT-SWAP;1390.01174963183,954.3459122449377;0.7679,1.1341;xx;exitsignal
2024/03/04 22:27:15.503;INFO;session_signal;pairs2_edo;1;DOGE-USDT-SWAP__SHIB-USDT-SWAP;5955.295018699658,30553101.79344528;0.17605,3.4315e-05;nn;entry
2024/03/04 23:29:15.725;INFO;session_signal;pairs2_edo;1;AVAX-USDT-SWAP__SOL-USDT-SWAP;24.200479776728795,8.129276631390969;42.75,132.0;xx;exitsignal
2024/03/05 00:05:42.204;INFO;session_signal;pairs2;1;DOT-USDT-SWAP__MATIC-USDT-SWAP;11.436413540713632,97.26680284019064;9.826,1.1368;xx;exitsignal
2024/03/05 00:07:15.853;INFO;session_signal;pairs2_edo;1;ALGO-USDT-SWAP__YFI-USDT-SWAP;4070.597605612278,0.10639791449429212;0.2486,9511.0;nn;entry
2024/03/05 00:07:16.810;INFO;session_signal;pairs2;-1;BCH-USDT-SWAP__LTC-USDT-SWAP;0.20820320632937747,1.1190689346463742;480.3,89.36;nn;entry
2024/03/05 01:35:38.50;INFO;session_signal;pairs2;1;1INCH-USDT-SWAP__THETA-USDT-SWAP;194.1370607649,53.13778627982359;0.5807,2.5425;xx;exitexpired
2024/03/05 01:39:15.711;INFO;session_signal;pairs2;1;COMP-USDT-SWAP__THETA-USDT-SWAP;1.1210762331838564,38.65331838738356;89.2,2.5871;nn;entry
2024/03/05 02:25:15.720;INFO;session_signal;pairs2_edo;-1;AAVE-USDT-SWAP__SNX-USDT-SWAP;9.33424895527247,231.91794076900737;115.34,4.348;xx;exitsignal
2024/03/05 04:37:16.240;INFO;session_signal;pairs2_edo;1;FIL-USDT-SWAP__THETA-USDT-SWAP;99.01466718086984,342.17362687782446;10.423,3.0161;nn;entry
2024/03/05 05:59:16.280;INFO;session_signal;pairs2_edo;-1;MANA-USDT-SWAP__SAND-USDT-SWAP;1533.8844484425135,1489.2340828904576;0.6813,0.6894;xx;exitsignal
2024/03/05 06:05:43.1;INFO;session_signal;basket1;-1;YFI-USDT-SWAP__IOST-USDT-SWAP;0.3385,133187.5280394796;10151.0,0.011888;xn;reshuffle signal
2024/03/05 07:03:16.214;INFO;session_signal;pairs2_edo;-1;AAVE-USDT-SWAP__SNX-USDT-SWAP;8.60509031936252,225.8137587278178;117.17,4.465;nn;entry
2024/03/05 07:55:16.621;INFO;session_signal;pairs2_edo;-1;LRC-USDT-SWAP__ZRX-USDT-SWAP;3107.129411443836,2497.1678666239723;0.3696,0.4369;xx;exitsignal
2024/03/05 08:21:16.538;INFO;session_signal;pairs2_edo;1;EGLD-USDT-SWAP__LRC-USDT-SWAP;15.292146576485107,2772.0115429320435;67.07,0.37;nn;entry
2024/03/05 08:31:16.249;INFO;session_signal;pairs2;-1;AAVE-USDT-SWAP__KLAY-USDT-SWAP;0.9232757824762257,383.1417624521073;115.82,0.2971;xx;exitsignal
2024/03/05 08:33:16.320;INFO;session_signal;pairs2;1;EGLD-USDT-SWAP__LRC-USDT-SWAP;1.492537313432836,267.2367717797969;67.0,0.3742;nn;entry
2024/03/05 09:07:16.538;INFO;session_signal;pairs2;1;FIL-USDT-SWAP__HBAR-USDT-SWAP;10.17708121310808,897.5049362771495;10.238,0.12645;xx;exitsignal
2024/03/05 09:55:16.970;INFO;session_signal;pairs2;1;ALGO-USDT-SWAP__YFI-USDT-SWAP;394.94470774091633,0.00947238798901203;0.2532,10557.0;nn;entry
2024/03/05 10:03:16.413;INFO;session_signal;pairs1;1;AXS-USDT-SWAP__SAND-USDT-SWAP;493.462422387676,7651.940989233593;11.033,0.7366;xx;exitsignal
2024/03/05 15:05:48.613;INFO;session_signal;pairs1;-1;AVAX-USDT-SWAP__EGLD-USDT-SWAP;116.25768747314584,72.36507307906916;43.439,67.11;xx;exitsignal
2024/03/05 15:55:19.151;INFO;session_signal;pairs1;-1;AVAX-USDT-SWAP__EGLD-USDT-SWAP;116.99035410015435,77.9016068331983;44.614,67.0;nn;entry
2024/03/05 16:37:18.898;INFO;session_signal;pairs2;1;IOST-USDT-SWAP__ZRX-USDT-SWAP;8734.387282732116,250.0;0.011804,0.4314;xx;exitsignal
2024/03/05 16:39:19.101;INFO;session_signal;pairs2;1;APE-USDT-SWAP__APT-USDT-SWAP;45.20795660036166,7.326973520317698;2.212,13.6482;nn;entry
