ts;free;total;asset
2025-04-05T19:52:52.627009+00:00;11580.541761887423;11580.541761887423;-16.373319999999993
2025-04-05T20:02:56.585324+00:00;11580.619571870426;11580.619571870426;-16.294780000000003
2025-04-05T20:12:53.909362+00:00;11580.531521870425;11580.531521870425;-16.38203
2025-04-05T20:22:49.218155+00:00;11580.527441870425;11580.527441870425;-16.387719999999995
2025-04-05T20:32:53.289724+00:00;11580.487791870424;11580.487791870424;-16.425859999999993
2025-04-05T20:42:50.245658+00:00;11580.533201870425;11580.533201870425;-16.382360000000002
2025-04-05T20:52:56.392373+00:00;11580.642681870426;11580.642681870426;-16.267369999999996
2025-04-05T21:02:51.252253+00:00;11580.471581870424;11580.471581870424;-16.43904
2025-04-05T21:12:48.985724+00:00;11580.438771870426;11580.438771870426;-16.472689999999993
2025-04-05T21:22:55.092134+00:00;11580.446691870426;11580.446691870426;-16.46963
2025-04-05T21:32:50.670592+00:00;11580.555521870425;11580.555521870425;-16.360369999999996
2025-04-05T21:42:56.266422+00:00;11580.504201870424;11580.504201870424;-16.409639999999992
2025-04-05T21:52:51.730702+00:00;11580.493441870425;11580.493441870425;-16.422109999999996
2025-04-05T22:02:57.154717+00:00;11580.460391870425;11580.460391870425;-16.453959999999995
2025-04-05T22:12:53.289684+00:00;11580.546661870425;11580.546661870425;-16.369089999999996
2025-04-05T22:22:57.773580+00:00;11580.570911870425;11580.570911870425;-16.34342999999999
2025-04-05T22:32:53.432028+00:00;11580.699031870425;11580.699031870425;-16.215329999999998
2025-04-05T22:42:50.687601+00:00;11580.695501870425;11580.695501870425;-16.21885
2025-04-05T22:52:54.321864+00:00;11580.750011870425;11580.750011870425;-16.163539999999994
2025-04-05T23:02:48.630746+00:00;11580.792711870425;11580.792711870425;-16.12161
2025-04-05T23:12:55.109984+00:00;11580.753531870425;11580.753531870425;-16.162419999999997
2025-04-05T23:22:49.151040+00:00;11580.782341870425;11580.782341870425;-16.132210000000004
2025-04-05T23:32:54.853583+00:00;11580.740071870425;11580.740071870425;-16.174289999999992
2025-04-05T23:42:51.329165+00:00;11580.730051870425;11580.730051870425;-16.18830000000001
2025-04-05T23:52:55.660398+00:00;11580.740411870425;11580.740411870425;-16.172940000000008
2025-04-06T00:02:50.374191+00:00;11580.55566112683;11580.55566112683;-16.35127
2025-04-06T00:12:58.026993+00:00;11580.64154112683;11580.64154112683;-16.26599
2025-04-06T00:22:56.656920+00:00;11580.434791126829;11580.434791126829;-16.475129999999993
2025-04-06T00:32:53.212662+00:00;11580.397771126829;11580.397771126829;-16.50914999999999
2025-04-06T00:42:54.296863+00:00;11580.33587112683;11580.33587112683;-16.571049999999993
2025-04-06T00:52:50.622179+00:00;11580.33200112683;11580.33200112683;-16.577449999999992
2025-04-06T01:02:56.491308+00:00;11580.23644112683;11580.23644112683;-16.670489999999994
2025-04-06T01:12:56.140029+00:00;11580.168221126829;11580.168221126829;-16.73762
2025-04-06T01:22:52.137924+00:00;11580.190681126829;11580.190681126829;-16.715659999999996
2025-04-06T01:32:57.425698+00:00;11580.17409112683;11580.17409112683;-16.729830000000003
2025-04-06T01:42:51.396076+00:00;11580.17280112683;11580.17280112683;-16.734080000000002
2025-04-06T01:52:57.807741+00:00;11580.32378112683;11580.32378112683;-16.58315
2025-04-06T02:02:54.421903+00:00;11580.31282112683;11580.31282112683;-16.593620000000005
2025-04-06T02:12:55.184159+00:00;11580.25811112683;11580.25811112683;-16.649279999999997
2025-04-06T02:22:52.152142+00:00;11580.22981112683;11580.22981112683;-16.677099999999996
2025-04-06T02:32:48.860247+00:00;11580.26698112683;11580.26698112683;-16.642140000000005
2025-04-06T02:42:57.949215+00:00;11580.30658112683;11580.30658112683;-16.60035999999999
2025-04-06T02:52:56.426782+00:00;11580.30874112683;11580.30874112683;-16.598179999999996
2025-04-06T03:02:53.746474+00:00;11580.33587112683;11580.33587112683;-16.571059999999992
2025-04-06T03:12:55.970258+00:00;11580.34350112683;11580.34350112683;-16.56422999999999
2025-04-06T03:22:52.348740+00:00;11580.33136112683;11580.33136112683;-16.575570000000006
2025-04-06T03:32:56.991432+00:00;11580.33669112683;11580.33669112683;-16.569619999999993
2025-04-06T03:42:57.709958+00:00;11580.36388112683;11580.36388112683;-16.542849999999998
2025-04-06T03:52:54.462447+00:00;11580.37383112683;11580.37383112683;-16.5331
2025-04-06T04:02:50.085238+00:00;11580.464324414068;11580.464324414068;-16.44343999999999
2025-04-06T04:12:50.022740+00:00;11580.405104414067;11580.405104414067;-16.506249999999998
2025-04-06T04:22:55.762450+00:00;11580.371084414068;11580.371084414068;-16.539070000000002
2025-04-06T04:32:50.692486+00:00;11580.516534414068;11580.516534414068;-16.391519999999996
2025-04-06T04:42:51.199389+00:00;11580.471634414067;11580.471634414067;-16.435539999999996
2025-04-06T04:52:57.062088+00:00;11580.543934414067;11580.543934414067;-16.365220000000004
2025-04-06T05:02:52.901993+00:00;11580.599574414067;11580.599574414067;-16.31157000000001
2025-04-06T05:12:55.733177+00:00;11580.658494414067;11580.658494414067;-16.250150000000005
2025-04-06T05:22:51.974833+00:00;11580.692254414067;11580.692254414067;-16.21581
2025-04-06T05:32:48.705053+00:00;11580.738264414067;11580.738264414067;-16.1689
2025-04-06T05:42:50.685874+00:00;11580.695064414067;11580.695064414067;-16.21309
2025-04-06T05:52:56.806124+00:00;11580.625024414068;11580.625024414068;-16.283129999999996
2025-04-06T06:02:55.487731+00:00;11580.643734414067;11580.643734414067;-16.26383
2025-04-06T06:12:56.424015+00:00;11580.691584414068;11580.691584414068;-16.217569999999988
2025-04-06T06:22:55.687799+00:00;11580.747904414067;11580.747904414067;-16.161260000000002
2025-04-06T06:32:53.196386+00:00;11580.716144414067;11580.716144414067;-16.19301
2025-04-06T06:42:56.548733+00:00;11580.682064414068;11580.682064414068;-16.22698999999999
2025-04-06T06:52:54.275306+00:00;11580.630764414067;11580.630764414067;-16.279859999999996
2025-04-06T07:02:51.070564+00:00;11580.459904414067;11580.459904414067;-16.44724999999999
2025-04-06T07:12:56.293028+00:00;11580.543484414067;11580.543484414067;-16.36728
2025-04-06T07:22:53.203891+00:00;11580.384834414068;11580.384834414068;-16.526889999999998
2025-04-06T07:32:50.126713+00:00;11580.387474414067;11580.387474414067;-16.52255999999999
2025-04-06T07:42:53.300042+00:00;11580.315444414067;11580.315444414067;-16.593400000000017
2025-04-06T07:52:50.787820+00:00;11580.347304414068;11580.347304414068;-16.562849999999983
2025-04-06T08:02:57.109593+00:00;11580.362900146256;11580.362900146256;-16.530939999999998
2025-04-06T08:12:49.898936+00:00;11580.316140146255;11580.316140146255;-16.579799999999995
2025-04-06T08:22:57.498296+00:00;11580.466360146256;11580.466360146256;-16.427480000000003
2025-04-06T08:32:54.182606+00:00;11580.376450146256;11580.376450146256;-16.518290000000004
2025-04-06T08:42:57.742035+00:00;11580.378040146255;11580.378040146255;-16.51320999999999
2025-04-06T08:52:53.225661+00:00;11580.454980146256;11580.454980146256;-16.437870000000004
2025-04-06T09:02:49.269575+00:00;11580.651960146255;11580.651960146255;-16.240470000000002
2025-04-06T09:12:50.034459+00:00;11580.630440146255;11580.630440146255;-16.263199999999994
2025-04-06T09:22:56.277508+00:00;11580.650430146256;11580.650430146256;-16.243409999999994
2025-04-06T09:32:51.348464+00:00;11580.692800146255;11580.692800146255;-16.20234
2025-04-06T09:42:51.625437+00:00;11580.688690146255;11580.688690146255;-16.206150000000004
2025-04-06T09:52:56.510601+00:00;11580.681720146256;11580.681720146256;-16.210869999999993
2025-04-06T10:02:53.302219+00:00;11580.677560146256;11580.677560146256;-16.217470000000002
2025-04-06T10:12:55.719052+00:00;11580.599540146255;11580.599540146255;-16.294289999999997
2025-04-06T10:22:52.148960+00:00;11580.571420146256;11580.571420146256;-16.324059999999992
2025-04-06T10:32:49.323455+00:00;11580.659270146256;11580.659270146256;-16.23581000000001
2025-04-06T10:42:50.871668+00:00;11580.613720146255;11580.613720146255;-16.279840000000004
2025-04-06T10:52:57.274899+00:00;11580.821480146256;11580.821480146256;-16.070249999999987
2025-04-06T11:02:53.042899+00:00;11580.814420146256;11580.814420146256;-16.085659999999997
2025-04-06T11:12:51.919621+00:00;11580.769600146255;11580.769600146255;-16.124239999999993
2025-04-06T11:22:57.952229+00:00;11580.864130146256;11580.864130146256;-16.02568999999999
2025-04-06T11:32:52.774398+00:00;11581.092150146256;11581.092150146256;-15.799829999999993
2025-04-06T11:42:53.205536+00:00;11580.960360146255;11580.960360146255;-15.934940000000001
2025-04-06T11:52:48.697787+00:00;11581.087650146255;11581.087650146255;-15.802839999999998
2025-04-06T12:02:55.182573+00:00;11580.90666239881;11580.90666239881;-15.993059999999993
2025-04-06T12:12:52.307481+00:00;11580.88768239881;11580.88768239881;-16.008279999999992
2025-04-06T12:22:48.554203+00:00;11580.85732239881;11580.85732239881;-16.034950000000002
2025-04-06T12:32:57.227326+00:00;11580.82933239881;11580.82933239881;-16.071409999999993
2025-04-06T12:42:49.766960+00:00;11580.87143239881;11580.87143239881;-16.02639
2025-04-06T12:52:57.085391+00:00;11580.67855239881;11580.67855239881;-16.217370000000003
2025-04-06T13:02:54.303062+00:00;11580.59109239881;11580.59109239881;-16.30575999999999
2025-04-06T13:12:56.343883+00:00;11580.53172239881;11580.53172239881;-16.36474
2025-04-06T13:22:52.246519+00:00;11580.46387239881;11580.46387239881;-16.42648
2025-04-06T13:32:48.984900+00:00;11580.37506239881;11580.37506239881;-16.521929999999994
2025-04-06T13:42:51.858108+00:00;11580.24722239881;11580.24722239881;-16.64969999999999
2025-04-06T13:52:50.166434+00:00;11580.21902239881;11580.21902239881;-16.675940000000004
2025-04-06T14:02:57.620064+00:00;11579.89518239881;11579.89518239881;-17.00006999999999
2025-04-06T14:12:54.050751+00:00;11580.055212398809;11580.055212398809;-16.840650000000004
2025-04-06T14:22:52.279084+00:00;11580.13697239881;11580.13697239881;-16.764920000000004
2025-04-06T14:32:49.139952+00:00;11580.17947239881;11580.17947239881;-16.713669999999993
2025-04-06T14:42:50.018402+00:00;11580.33444239881;11580.33444239881;-16.55974
2025-04-06T14:52:55.030571+00:00;11580.36660239881;11580.36660239881;-16.53105
2025-04-06T15:02:51.831357+00:00;11580.34446239881;11580.34446239881;-16.555709999999998
2025-04-06T15:12:54.030498+00:00;11580.23484239881;11580.23484239881;-16.664949999999997
2025-04-06T15:22:50.545933+00:00;11580.07529239881;11580.07529239881;-16.819889999999997
2025-04-06T15:32:56.672714+00:00;11579.97775239881;11579.97775239881;-16.918500000000005
2025-04-06T15:42:58.223069+00:00;11579.66931239881;11579.66931239881;-17.226849999999995
2025-04-06T15:52:56.686108+00:00;11579.86657239881;11579.86657239881;-17.027569999999997
2025-04-06T16:02:53.766531+00:00;11579.780886049683;11579.780886049683;-17.11622
2025-04-06T16:12:52.424024+00:00;11579.780926049683;11579.780926049683;-17.11515
2025-04-06T16:22:48.910547+00:00;11579.698936049683;11579.698936049683;-17.196879999999997
2025-04-06T16:32:53.941506+00:00;11579.580746049684;11579.580746049684;-17.31918
2025-04-06T16:42:57.224329+00:00;11579.606756049683;11579.606756049683;-17.294559999999997
2025-04-06T16:52:56.615083+00:00;11579.699236049684;11579.699236049684;-17.199499999999997
2025-04-06T17:02:54.535159+00:00;11579.747966049683;11579.747966049683;-17.148549999999993
2025-04-06T17:12:58.523619+00:00;11579.652406049683;11579.652406049683;-17.243080000000006
2025-04-06T17:22:53.735152+00:00;11579.581536049684;11579.581536049684;-17.315279999999998
2025-04-06T17:32:51.777479+00:00;11579.562316049683;11579.562316049683;-17.33275
2025-04-06T17:42:54.245364+00:00;11579.465926049683;11579.465926049683;-17.427320000000005
2025-04-06T17:52:50.950963+00:00;11579.529496049683;11579.529496049683;-17.365769999999987
2025-04-06T18:02:56.864300+00:00;11579.317816049683;11579.317816049683;-17.573319999999995
2025-04-06T18:12:49.006510+00:00;11579.364436049684;11579.364436049684;-17.53217999999999
2025-04-06T18:22:51.105760+00:00;11579.193316049683;11579.193316049683;-17.703019999999995
2025-04-06T18:32:49.884597+00:00;11579.564226049684;11579.564226049684;-17.339450000000003
2025-04-06T18:42:50.137501+00:00;11579.524926049684;11579.524926049684;-17.371539999999996
2025-04-06T18:52:49.027245+00:00;11579.451226049683;11579.451226049683;-17.444749999999996
2025-04-06T19:02:58.501561+00:00;11579.362236049683;11579.362236049683;-17.536970000000004
2025-04-06T19:12:51.531858+00:00;11579.305856049683;11579.305856049683;-17.595129999999994
2025-04-06T19:22:50.674238+00:00;11579.161886049684;11579.161886049684;-17.733219999999996
2025-04-06T19:32:57.530347+00:00;11579.174286049683;11579.174286049683;-17.728160000000006
2025-04-06T19:42:52.992638+00:00;11579.354476049682;11579.354476049682;-17.53668
2025-04-06T19:52:51.256064+00:00;11579.214546049683;11579.214546049683;-17.681690000000003
2025-04-06T20:02:57.482965+00:00;11579.261450741578;11579.261450741578;-17.630049999999994
2025-04-06T20:12:55.425193+00:00;11578.937040741577;11578.937040741577;-17.96168999999999
2025-04-06T20:22:54.389609+00:00;11578.917550741578;11578.917550741578;-17.980090000000004
2025-04-06T20:32:50.360920+00:00;11578.899230741577;11578.899230741577;-17.992479999999993
2025-04-06T20:42:49.931572+00:00;11578.758340741577;11578.758340741577;-18.13579
2025-04-06T20:52:58.030928+00:00;11578.670200741577;11578.670200741577;-18.225170000000006
2025-04-06T21:02:54.611785+00:00;11578.482720741578;11578.482720741578;-18.41260999999999
2025-04-06T21:12:56.636988+00:00;11578.661610741578;11578.661610741578;-18.23734
2025-04-06T21:22:53.364832+00:00;11579.048480741578;11579.048480741578;-17.845650000000006
2025-04-06T21:32:49.011160+00:00;11579.233350741577;11579.233350741577;-17.666939999999993
2025-04-06T21:42:54.408078+00:00;11579.423720741577;11579.423720741577;-17.47474
2025-04-06T21:52:52.738352+00:00;11579.936960741577;11579.936960741577;-16.957319999999996
2025-04-06T22:02:51.382210+00:00;11579.703840741578;11579.703840741578;-17.190969999999997
2025-04-06T22:12:56.161144+00:00;11579.492820741578;11579.492820741578;-17.41064
2025-04-06T22:22:56.575767+00:00;11579.443630741578;11579.443630741578;-17.44824000000001
2025-04-06T22:32:55.837384+00:00;11579.433200741578;11579.433200741578;-17.466789999999985
2025-04-06T22:42:50.150793+00:00;11579.457490741577;11579.457490741577;-17.440989999999985
2025-04-06T22:52:58.638440+00:00;11579.343410741578;11579.343410741578;-17.55245
2025-04-06T23:02:56.522726+00:00;11579.424390741578;11579.424390741578;-17.471659999999996
2025-04-06T23:12:54.168681+00:00;11579.782340741578;11579.782340741578;-17.110969999999995
2025-04-06T23:22:53.089210+00:00;11579.740280741578;11579.740280741578;-17.153119999999994
2025-04-06T23:32:50.812480+00:00;11579.821380741578;11579.821380741578;-17.069369999999992
2025-04-06T23:42:56.533267+00:00;11580.006430741578;11580.006430741578;-16.890360000000005
2025-04-06T23:52:53.204208+00:00;11579.963980741577;11579.963980741577;-16.931979999999992
2025-04-07T00:02:51.514386+00:00;11579.936775172075;11579.936775172075;-16.959220000000002
2025-04-07T00:12:50.466349+00:00;11579.809045172075;11579.809045172075;-17.07633999999999
2025-04-07T00:22:54.723259+00:00;11579.871395172075;11579.871395172075;-17.024800000000013
2025-04-07T00:32:50.623600+00:00;11579.532395172075;11579.532395172075;-17.355489999999996
2025-04-07T00:42:54.811175+00:00;11579.590305172076;11579.590305172076;-17.300550000000005
2025-04-07T00:52:52.846204+00:00;11579.602045172076;11579.602045172076;-17.286640000000002
2025-04-07T01:02:50.725144+00:00;11579.634985172075;11579.634985172075;-17.255549999999996
2025-04-07T01:12:54.422697+00:00;11579.807075172075;11579.807075172075;-17.079650000000004
2025-04-07T01:22:51.302287+00:00;11579.695935172076;11579.695935172076;-17.191319999999994
2025-04-07T01:32:50.159764+00:00;11579.942655172075;11579.942655172075;-16.94699
2025-04-07T01:42:58.885319+00:00;11580.208005172075;11580.208005172075;-16.677829999999993
2025-04-07T01:52:55.719297+00:00;11579.928145172076;11579.928145172076;-16.964930000000003
2025-04-07T02:02:52.700574+00:00;11579.919045172075;11579.919045172075;-16.973129999999998
2025-04-07T02:12:50.504851+00:00;11579.943405172075;11579.943405172075;-16.94557
2025-04-07T02:22:50.534294+00:00;11580.140685172075;11580.140685172075;-16.748330000000003
2025-04-07T02:32:58.004650+00:00;11580.031155172075;11580.031155172075;-16.854929999999996
2025-04-07T02:42:56.081741+00:00;11580.011735172075;11580.011735172075;-16.878229999999984
2025-04-07T02:52:53.832086+00:00;11579.881365172076;11579.881365172076;-17.008309999999994
2025-04-07T03:02:51.447953+00:00;11579.968275172076;11579.968275172076;-16.91819999999999
2025-04-07T03:12:56.899608+00:00;11579.843345172076;11579.843345172076;-17.045520000000007
2025-04-07T03:22:54.281557+00:00;11579.996825172075;11579.996825172075;-16.894309999999997
2025-04-07T03:32:51.316929+00:00;11580.289235172075;11580.289235172075;-16.601559999999985
2025-04-07T03:42:55.312064+00:00;11580.248945172076;11580.248945172076;-16.638879999999997
2025-04-07T03:52:54.439858+00:00;11580.128225172075;11580.128225172075;-16.760379999999994
2025-04-07T04:02:52.634912+00:00;11580.177864162219;11580.177864162219;-16.71225
